frame07812, 3.1193580627441406
frame16827, 1.4349685907363892
frame02946, 4.055912017822266
frame13669, 4.6874847412109375
frame01596, 3.0052330493927
frame09593, 2.524825096130371
frame13812, 2.999685049057007
frame18462, 1.9971848726272583
frame09121, 0.9978517293930054
frame02301, 3.175273895263672
frame16831, 1.9996384382247925
frame19377, 4.927905559539795
frame06459, 3.000398635864258
frame09244, 3.5525288581848145
frame07619, 3.315396308898926
frame08445, 4.728761672973633
frame07107, 4.002440452575684
frame01264, 2.9988772869110107
frame06192, 2.0379068851470947
frame15228, 0.9874001741409302
frame18985, 5.9595746994018555
frame17405, 2.771552324295044
frame01655, 6.644406318664551
frame00851, 2.0839173793792725
frame01732, 1.9989839792251587
frame14716, 1.0733734369277954
frame09800, 2.3224399089813232
frame12455, 6.564715385437012
frame19471, 2.9966752529144287
frame00908, 4.3041582107543945
frame15096, 0.9974193572998047
frame18469, 2.9756970405578613
frame04449, 3.016141176223755
frame15988, 2.288088321685791
frame12164, 2.00595760345459
frame01391, 4.857075214385986
frame18752, 6.205151557922363
frame19236, 1.0091315507888794
frame09751, 0.2159368395805359
frame13056, 2.272683620452881
frame11893, 5.914404392242432
frame19796, 3.407757520675659
frame06808, 2.999999761581421
frame00949, 5.926234245300293
frame13954, 1.5139367580413818
frame02653, 6.822257041931152
frame17158, 2.892056941986084
frame15845, 5.4028801918029785
frame08680, 3.113053798675537
frame14625, 5.504223823547363
frame08986, 2.3855676651000977
frame03032, 2.942704200744629
frame19348, 6.991854190826416
frame04326, 5.0602312088012695
frame02054, 1.0008143186569214
frame15771, 2.7286112308502197
frame04002, 2.243288516998291
frame11923, 5.917198657989502
frame18629, 2.05102276802063
frame06372, 3.0080373287200928
frame03494, 3.3404951095581055
frame06092, 3.808134078979492
frame19095, 3.225222587585449
frame18819, 1.2224209308624268
frame02438, 3.599536180496216
frame01813, 2.6327855587005615
frame06876, 5.296608924865723
frame17365, 1.874988079071045
frame14292, 1.9164059162139893
frame11792, 1.6519856452941895
frame14072, 4.614781379699707
frame17604, 6.135530948638916
frame11575, 6.02927827835083
frame11962, 4.524329662322998
frame12071, 5.804801940917969
frame02207, 2.6446781158447266
frame12702, 2.471886157989502
frame15257, 0.8551162481307983
frame11031, 3.002608060836792
frame04655, 4.228654861450195
frame12713, 2.4043703079223633
frame17199, 4.0215535163879395
frame15945, 1.9983925819396973
frame14250, 5.198007583618164
frame01022, 3.954291820526123
frame12431, 5.806347846984863
frame01387, 3.948697328567505
frame04325, 5.054421901702881
frame03710, 5.496672630310059
frame18986, 5.960529804229736
frame02208, 2.6981263160705566
frame18002, 3.0219545364379883
frame10106, 0.9723737239837646
frame17214, 3.996460437774658
frame05525, 5.28162956237793
frame07626, 3.5289814472198486
frame19201, 2.9340107440948486
frame19016, 2.794907569885254
frame17888, 3.0532703399658203
frame18534, 3.9984700679779053
frame05550, 4.019367218017578
frame12660, 4.6775736808776855
frame17174, 2.9335427284240723
frame09182, 5.000000476837158
frame05817, 2.9991726875305176
frame11774, 2.7486424446105957
frame14449, 2.917576313018799
frame12875, 2.6103217601776123
frame15121, 3.0450615882873535
frame12554, 3.2094168663024902
frame11754, 5.4744744300842285
frame01188, 5.108884811401367
frame14749, 0.9433630108833313
frame00600, 2.0737054347991943
frame09563, 0.2897699773311615
frame09866, 4.218855381011963
frame03235, 2.030930519104004
frame03008, 2.5625386238098145
frame13350, 5.5930376052856445
frame16866, 2.997751474380493
frame01456, 4.511082649230957
frame15206, 3.7007291316986084
frame09232, 3.913147211074829
frame06524, 2.9942564964294434
frame16678, 3.0083961486816406
frame10500, 0.06153486296534538
frame01885, 5.810308456420898
frame02613, 6.005756855010986
frame04064, 6.000245094299316
frame07199, 6.5021491050720215
frame03929, 3.891170024871826
frame16213, 0.5765382647514343
frame19607, 2.2864558696746826
frame13816, 4.002228260040283
frame10629, 2.1196112632751465
frame12141, 2.871757984161377
frame14135, 2.0134644508361816
frame13806, 3.002079963684082
frame11767, 2.997981071472168
frame18744, 6.107128620147705
frame02129, 4.008609294891357
frame13157, 6.653934478759766
frame10997, 3.0030956268310547
frame12797, 6.5829854011535645
frame12758, 3.7359607219696045
frame17535, 2.600924253463745
frame19436, 2.8799588680267334
frame10674, 3.462517499923706
frame06755, 3.0001027584075928
frame14596, 3.0344629287719727
frame06094, 3.8555593490600586
frame10786, 1.999679684638977
frame12127, 3.382781982421875
frame14683, 0.4925309717655182
frame13310, 6.185829162597656
frame12125, 3.0390725135803223
frame11330, 5.2320966720581055
frame16722, 2.6717617511749268
frame08010, 4.149441242218018
frame14063, 6.552204608917236
frame14308, 2.0115628242492676
frame02648, 6.992212295532227
frame11193, 2.743286609649658
frame10372, 2.967369318008423
frame11529, 4.646453857421875
frame12472, 4.4290618896484375
frame01496, 3.315119743347168
frame10367, 2.071681499481201
frame13038, 1.3641679286956787
frame00911, 4.030149459838867
frame16925, 0.9114753007888794
frame01881, 5.5981855392456055
frame17826, 2.011897087097168
frame04564, 2.5815858840942383
frame13857, 6.015462875366211
frame08363, 2.8431382179260254
frame07916, 1.9919639825820923
frame06385, 3.06790828704834
frame08260, 4.937191009521484
frame19643, 0.8161654472351074
frame13624, 2.1003074645996094
frame10610, 2.99367356300354
frame17942, 6.353786468505859
frame06467, 2.997007369995117
frame11683, 3.4995031356811523
frame13379, 3.027357339859009
frame05686, 5.279764175415039
frame03031, 2.9005188941955566
frame08053, 5.103991985321045
frame12051, 4.177323341369629
frame12075, 6.0114898681640625
frame01052, 2.1458635330200195
frame03924, 4.095698356628418
frame14282, 2.0131137371063232
frame01268, 2.147662878036499
frame15679, 0.15570245683193207
frame04305, 6.016155242919922
frame07148, 6.1816935539245605
frame05855, 4.7176618576049805
frame10881, 2.291398525238037
frame05338, 4.121800422668457
frame13698, 5.582533836364746
frame10767, 3.2093119621276855
frame16428, 1.9033970832824707
frame17149, 2.826962947845459
frame17848, 2.0580852031707764
frame06228, 3.2031912803649902
frame00189, 3.995055913925171
frame05181, 2.4047646522521973
frame19631, 0.9737491607666016
frame14381, 4.134955883026123
frame19227, 2.0012388229370117
frame11290, 5.491197109222412
frame19485, 2.9941039085388184
frame10648, 0.9472089409828186
frame06238, 3.000170946121216
frame04249, 2.7552685737609863
frame19208, 2.446157932281494
frame03376, 5.594047546386719
frame13427, 2.3251538276672363
frame00816, 0.999881386756897
frame04377, 2.540105104446411
frame11017, 3.004089117050171
frame04278, 5.805237770080566
frame00883, 4.170662879943848
frame00200, 5.959835529327393
frame01160, 3.0004971027374268
frame04509, 6.905737400054932
frame02603, 5.99991512298584
frame18969, 6.251527786254883
frame13234, 1.7862920761108398
frame09606, 1.4457288980484009
frame18674, 3.132960319519043
frame04512, 6.883359909057617
frame01191, 6.116260051727295
frame15145, 1.9810210466384888
frame11050, 3.0000650882720947
frame10429, 2.8858819007873535
frame08175, 2.930840492248535
frame13804, 3.0017709732055664
frame09833, 3.6251397132873535
frame08079, 6.466495037078857
frame08220, 6.850212574005127
frame09050, 0.0013105166144669056
frame01336, 2.976248025894165
frame13112, 4.002563953399658
frame11058, 3.000365734100342
frame04803, 2.2520761489868164
frame16161, 3.8202688694000244
frame00061, 3.0002379417419434
frame08484, 2.828195095062256
frame11786, 2.137087821960449
frame08906, 2.0521769523620605
frame02434, 4.862545490264893
frame15698, 2.1034889221191406
frame07831, 4.000049114227295
frame18032, 2.0000269412994385
frame10711, 1.0190491676330566
frame04550, 3.003809690475464
frame11716, 6.169320583343506
frame08615, 4.9280195236206055
frame02641, 6.743148326873779
frame04635, 1.9968438148498535
frame09072, 0.1902908980846405
frame06714, 5.969902038574219
frame08441, 6.101081848144531
frame16743, 3.28944730758667
frame09985, 4.000773906707764
frame18492, 2.5252456665039062
frame02075, 2.954164505004883
frame05069, 4.72315788269043
frame02863, 4.625426292419434
frame00597, 2.4552316665649414
frame10332, 0.23932811617851257
frame17649, 2.014478921890259
frame01067, 2.480595350265503
frame00358, 1.2185027599334717
frame15309, 2.557582378387451
frame11719, 6.659440994262695
frame13360, 4.054192543029785
frame13998, 3.138010025024414
frame08205, 5.554203987121582
frame10732, 2.7431387901306152
frame01351, 1.0072453022003174
frame18543, 5.104872703552246
frame00166, 3.996432065963745
frame15300, 0.1412733495235443
frame09585, 0.5781980156898499
frame14194, 5.12746524810791
frame17667, 1.0186971426010132
frame14052, 5.699002742767334
frame00767, 2.986586093902588
frame02954, 2.5948832035064697
frame03197, 2.999986171722412
frame06042, 3.017937660217285
frame18414, 2.9869370460510254
frame13573, 2.08247447013855
frame16211, 0.5791280269622803
frame04044, 4.78334379196167
frame00601, 2.0082223415374756
frame02122, 4.05706787109375
frame00656, 3.011357069015503
frame07057, 2.033451557159424
frame16756, 4.0148024559021
frame17171, 3.001012086868286
frame02410, 5.045125484466553
frame10292, 0.2943218946456909
frame08009, 4.750946521759033
frame09086, 0.05208684876561165
frame14293, 1.4056475162506104
frame10515, 0.07114347815513611
frame03291, 2.974210739135742
frame09822, 2.520097494125366
frame01516, 2.863461494445801
frame11266, 4.000473499298096
frame04792, 2.0673604011535645
frame14371, 4.1650800704956055
frame15963, 3.022552490234375
frame18408, 4.349918365478516
frame00290, 2.6464591026306152
frame15556, 1.8739641904830933
frame12369, 2.07847261428833
frame10512, 0.3076065182685852
frame03642, 4.031131267547607
frame07788, 2.3055970668792725
frame17263, 5.302840709686279
frame02985, 3.6814441680908203
frame19480, 2.9939146041870117
frame17201, 3.002612352371216
frame13869, 6.684821605682373
frame17137, 2.0484697818756104
frame02811, 4.040787220001221
frame10302, 0.6827898025512695
frame00778, 2.9321653842926025
frame15623, 3.0788464546203613
frame15892, 2.6984097957611084
frame14956, 2.9838876724243164
frame00214, 5.246340274810791
frame18880, 2.0255377292633057
frame04175, 1.0776422023773193
frame03518, 2.973778009414673
frame17409, 2.7996222972869873
frame05672, 4.052001476287842
frame14766, 0.999976634979248
frame04742, 5.047269821166992
frame00019, 3.0001258850097656
frame16465, 4.9305596351623535
frame15946, 1.998376727104187
frame08018, 4.87579870223999
frame18585, 6.6314167976379395
frame13814, 3.0051355361938477
frame09886, 0.3866978883743286
frame08752, 5.325055122375488
frame03250, 1.0284078121185303
frame12767, 6.82665491104126
frame01529, 2.001136302947998
frame08006, 2.9998466968536377
frame07240, 1.012376308441162
frame19299, 4.969171047210693
frame02416, 5.302419662475586
frame10270, 0.012527069076895714
frame11417, 2.945528507232666
frame04148, 2.906764507293701
frame08415, 5.089627265930176
frame03241, 2.0027215480804443
frame02457, 1.9888083934783936
frame06067, 3.8934621810913086
frame12915, 1.3729734420776367
frame19474, 2.9966471195220947
frame11832, 4.974057197570801
frame08233, 6.828390121459961
frame12321, 4.025822639465332
frame11111, 2.1599068641662598
frame14889, 2.553313732147217
frame05728, 4.9263458251953125
frame14760, 0.9449846744537354
frame13381, 3.0201165676116943
frame08873, 4.147186279296875
frame13044, 2.7412614822387695
frame04057, 5.049134254455566
frame18212, 3.099524736404419
frame17054, 3.1084847450256348
frame07932, 2.7448508739471436
frame09839, 2.754119873046875
frame16930, 0.9977042078971863
frame17742, 5.932190895080566
frame04505, 6.980040550231934
frame05816, 3.001303195953369
frame08487, 2.978095054626465
frame19549, 2.3600616455078125
frame08544, 4.194028854370117
frame03344, 5.863523483276367
frame03649, 4.235445499420166
frame08551, 4.130918025970459
frame09922, 2.9137277603149414
frame03383, 5.902918815612793
frame01126, 2.7877607345581055
frame16951, 0.5021042227745056
frame14092, 2.988529920578003
frame04473, 4.408949851989746
frame02840, 5.475257873535156
frame07008, 3.0630640983581543
frame11877, 5.012149810791016
frame08861, 2.2289927005767822
frame07316, 3.843085289001465
frame09667, 4.679286003112793
frame08269, 3.5976152420043945
frame07432, 2.1746785640716553
frame13026, 2.298067569732666
frame19192, 4.988059997558594
frame04409, 2.9755353927612305
frame15654, 1.9734041690826416
frame15180, 2.9580445289611816
frame13743, 3.016697406768799
frame13960, 1.1244432926177979
frame08866, 2.1048388481140137
frame14366, 3.1358814239501953
frame06854, 2.5562238693237305
frame03469, 3.021799325942993
frame19467, 2.9981801509857178
frame01610, 3.0007638931274414
frame06292, 6.262988090515137
frame10855, 5.131008625030518
frame14828, 1.2685601014084114e-08
frame13754, 2.9083681106567383
frame02477, 2.0951173305511475
frame12315, 3.9805748462677
frame18360, 6.151543617248535
frame08770, 5.99879789352417
frame09397, 2.930960178375244
frame02772, 1.961942434310913
frame02155, 6.094060897827148
frame10806, 3.108644485473633
frame18508, 4.0354180335998535
frame04913, 6.957525253295898
frame06567, 5.570626735687256
frame03450, 3.9999606609344482
frame15094, 2.169285774230957
frame01846, 4.052290916442871
frame15020, 0.8851069211959839
frame02814, 4.368036270141602
frame19413, 2.0037453174591064
frame03787, 2.0060815811157227
frame14968, 2.9236655235290527
frame10942, 1.953744888305664
frame12857, 3.785477638244629
frame19019, 2.873260021209717
frame16782, 4.201503753662109
frame09057, 0.3048764169216156
frame16352, 0.17677699029445648
frame15018, 0.868955671787262
frame05879, 1.1488542556762695
frame10166, 2.17539119720459
frame18860, 3.9952690601348877
frame19081, 4.249046802520752
frame10056, 0.9988270998001099
frame10234, 2.709805965423584
frame05636, 3.0449559688568115
frame03774, 1.0113582611083984
frame14949, 3.187804937362671
frame00198, 4.214727878570557
frame06084, 3.574697971343994
frame14652, 1.6369531154632568
frame03913, 5.926302909851074
frame16533, 2.271665334701538
frame13625, 2.0936741828918457
frame17310, 3.388974905014038
frame07338, 5.828261375427246
frame00083, 3.282278060913086
frame13082, 2.5758867263793945
frame05729, 4.938950538635254
frame14982, 2.0192713737487793
frame06901, 5.979030609130859
frame13650, 4.196893692016602
frame13542, 5.132377624511719
frame03510, 2.5470163822174072
frame10291, 0.2770102322101593
frame16096, 0.8918246626853943
frame05053, 4.998466491699219
frame17832, 3.341662645339966
frame00464, 4.960272312164307
frame16346, 1.9943333864212036
frame03876, 5.920706272125244
frame01665, 6.842370986938477
frame11983, 2.0544536113739014
frame12779, 6.166035175323486
frame08024, 5.669970512390137
frame19021, 2.9413695335388184
frame00096, 2.7162559032440186
frame17944, 6.017541408538818
frame16381, 1.9986259937286377
frame18013, 3.947561264038086
frame07606, 0.9898284673690796
frame13938, 4.199603080749512
frame15695, 4.842675685882568
frame19137, 5.451114654541016
frame19000, 3.622483253479004
frame05255, 4.004507541656494
frame00468, 5.10337495803833
frame14969, 2.923694372177124
frame13592, 1.6957731246948242
frame19527, 2.985060930252075
frame18260, 2.051731824874878
frame07083, 2.999112606048584
frame09020, 2.875556468963623
frame18759, 6.854249000549316
frame07827, 3.980219841003418
frame19209, 2.0292410850524902
frame15767, 3.1969265937805176
frame17733, 5.9242095947265625
frame01660, 6.62791633605957
frame09257, 3.045361280441284
frame19242, 2.0100791454315186
frame01593, 3.0008249282836914
frame00727, 5.9945268630981445
frame04914, 6.957548141479492
frame09258, 3.035099506378174
frame04202, 2.103975772857666
frame05885, 6.917948246002197
frame07906, 5.011192321777344
frame16359, 0.7518138289451599
frame10397, 4.078577041625977
frame15992, 2.102773904800415
frame07886, 6.220479965209961
frame16482, 4.021536827087402
frame18009, 4.79788064956665
frame02417, 5.182410717010498
frame01097, 2.620736598968506
frame15555, 1.8412396907806396
frame07080, 2.9984331130981445
frame04268, 4.841592311859131
frame12578, 4.75946044921875
frame01011, 4.874807357788086
frame01207, 6.951494216918945
frame18690, 3.0007970333099365
frame01099, 2.134228229522705
frame00401, 2.215900421142578
frame06215, 2.492556095123291
frame06643, 2.7851762771606445
frame09768, 3.3855438232421875
frame18486, 2.0942225456237793
frame03505, 2.5111684799194336
frame17387, 2.024132013320923
frame14750, 0.9401733875274658
frame05869, 1.2549844980239868
frame03238, 2.160069227218628
frame12350, 2.920395612716675
frame15817, 0.5079210996627808
frame10059, 0.7390313148498535
frame12496, 3.94279146194458
frame08376, 4.257167339324951
frame03914, 5.98875093460083
frame15414, 0.912478506565094
frame12202, 1.314751386642456
frame09594, 2.5242698192596436
frame16932, 0.998029887676239
frame03576, 2.0061676502227783
frame14991, 1.5874128341674805
frame15465, 0.04033870995044708
frame04643, 2.2695024013519287
frame13486, 5.062615871429443
frame16867, 2.9976675510406494
frame15314, 1.4740263223648071
frame09198, 4.012207508087158
frame10804, 2.885767698287964
frame07836, 3.9761085510253906
frame19204, 2.9747800827026367
frame09589, 4.191783428192139
frame03646, 4.014669895172119
frame04154, 2.3705365657806396
frame12912, 2.99607515335083
frame14214, 6.041130065917969
frame06266, 5.445928573608398
frame09599, 2.6978673934936523
frame05137, 4.1441330909729
frame12842, 2.998330593109131
frame04399, 1.969146966934204
frame03605, 3.00124454498291
frame01608, 3.0004966259002686
frame15204, 3.72747802734375
frame06250, 4.550722122192383
frame14331, 2.1557765007019043
frame13101, 3.4216818809509277
frame04822, 2.02394700050354
frame10329, 0.646638810634613
frame05807, 2.4574131965637207
frame12543, 1.1846404075622559
frame19624, 0.7493881583213806
frame16271, 0.17914797365665436
frame03482, 3.015072822570801
frame15486, 0.06386179476976395
frame02992, 2.9189836978912354
frame07949, 2.0669565200805664
frame04683, 4.695174217224121
frame13301, 5.03440523147583
frame06403, 4.965732097625732
frame01426, 5.5505900382995605
frame13896, 4.3777265548706055
frame11645, 2.2016282081604004
frame08219, 6.12800407409668
frame19755, 4.586760520935059
frame11945, 3.1017446517944336
frame14236, 6.855427265167236
frame01930, 5.020615577697754
frame00076, 2.9997687339782715
frame13621, 3.3918397426605225
frame09028, 2.9997808933258057
frame13431, 2.9394261837005615
frame10390, 2.926124334335327
frame02972, 2.708796977996826
frame13685, 4.986105442047119
frame10174, 2.264826774597168
frame06344, 3.02651047706604
frame01767, 2.2376976013183594
frame13401, 2.5682425498962402
frame07636, 3.020754098892212
frame18651, 2.1743810176849365
frame15337, 3.9940733909606934
frame14671, 2.996237277984619
frame18952, 5.024574279785156
frame18779, 5.798184394836426
frame17610, 6.9790358543396
frame13839, 4.484513282775879
frame14284, 1.9629926681518555
frame00389, 2.5012922286987305
frame13978, 4.300305366516113
frame17291, 6.979101181030273
frame01857, 5.346931457519531
frame05591, 2.309878349304199
frame17699, 3.109562635421753
frame09999, 3.3686037063598633
frame07645, 2.9881744384765625
frame16709, 2.1290173530578613
frame12393, 3.856663703918457
frame18370, 6.802066802978516
frame09614, 2.183986186981201
frame11718, 6.672292232513428
frame14833, 4.774345185865059e-08
frame18027, 1.9989111423492432
frame11725, 6.727413177490234
frame19070, 1.9030125141143799
frame13019, 3.9935741424560547
frame08020, 4.669181823730469
frame07841, 4.055368423461914
frame16611, 0.9563558101654053
frame12849, 1.8678960800170898
frame18478, 3.0439422130584717
frame10462, 1.00067937374115
frame00437, 4.876288890838623
frame09516, 2.999795913696289
frame05586, 2.093752861022949
frame18203, 5.257673740386963
frame04782, 2.316603660583496
frame15408, 2.9746036529541016
frame18201, 5.091217994689941
frame18983, 6.018647193908691
frame01312, 1.0840672254562378
frame19154, 4.162288665771484
frame05028, 3.471050262451172
frame02837, 5.368434429168701
frame07419, 1.487037181854248
frame10267, 1.0871480703353882
frame07173, 6.419569969177246
frame19768, 6.125311851501465
frame04273, 5.414628028869629
frame02307, 2.145402669906616
frame10301, 0.6824624538421631
frame00124, 2.9485220909118652
frame03877, 5.918678283691406
frame17102, 2.999022960662842
frame12034, 3.3817873001098633
frame02055, 1.4059957265853882
frame01802, 2.0006418228149414
frame05627, 2.040870428085327
frame08418, 5.6772637367248535
frame11892, 5.922705173492432
frame00325, 2.267036199569702
frame02731, 1.9997130632400513
frame08249, 6.694305896759033
frame04068, 5.525885581970215
frame03116, 5.193368911743164
frame06936, 4.998295307159424
frame16630, 0.8818185925483704
frame11229, 3.0006496906280518
frame16160, 3.794534683227539
frame10601, 3.0010952949523926
frame18903, 5.7528767585754395
frame03188, 3.282226324081421
frame11150, 2.032712459564209
frame02250, 1.949364185333252
